ugc
10573,MCG+4-40-2,1.4,1,33,S0,14.9
10574,MCG+5-40-0,1.1,0.5,150,Sa-b,16
10575,MCG+1-43-5,1,0.9,,E?,15.5
10576,MCG+1-43-4,1.1,0.9,155,Sa-b,15
10577,MCG+7-35-1,2.5,1.1,118,SB,12.9
10578,MCG+0-43-2,1.2,0.5,48,,15.7
10579,MCG+9-27-97,1.2,0.7,12,E,14.4
10580,MCG+9-27-98,1.5,0.7,43,SB?b,14.2
10581,MCG+14-8-0,1,0.1,52,,17
10582,MCG+4-40-0,1.1,0.25,28,Sb-c,16.5
10583,MCG+9-27-100,1.2,0.7,70,SBa,15.5
10584,MCG+9-27-101,2.5,2.5,,Sc/SBc,14.7
10585,MCG+3-43-7,1.1,0.2,133,S0-a,14.8
10586,MCG+8-31-8,1.5,1.5,,Sb,15.1
10587,MCG+12-16-10,1.4,0.5,92,Sa-b,15.4
10588,MCG+4-40-0,1.5,0.35,63,SB:b-c,16.5
10589,MCG+9-27-102,1.8,0.7,62,PECULR,15.4
10590,MCG+10-24-69,0.9,0.9,,SB(c),14.1
10591,MCG+4-40-4,1.3,0.5,154,Sa,15.1
10592,MCG+0-43-4,2.2,0.9,20,PECULR,14.7
10593,MCG+9-28-1,1.5,0.5,87,Sa-b,15.2
10594,MCG+9-28-3,1.1,0.2,102,S-IRR,15.3
10595,MCG+10-24-73,0.9,0.7,70,E,14.5
10596,MCG+2-43-0,1.1,0.9,,SB,16
10597,MCG+4-40-0,1.1,0.7,155,Sb,15.7
10598,MCG+5-40-5,1.1,0.5,145,S,15.7
10599,MCG+7-35-2,1.2,1,160,EX CMPT,13.7
10600,MCG+6-37-0,1.1,0.15,50,S,15.7
10601,MCG+9-28-6,1.6,0.9,70,Sb,16
10602,MCG+7-35-3,1,0.9,40,SBb-c,14.9
10603,MCG+4-40-0,1.2,0.2,52,Sb-c,16
10604,MCG+14-8-14,1.8,0.35,152,S,15.7
10605,MCG+14-8-0,1.5,1.3,,DWARF,17
10606,MCG+6-37-14,3.5,1.4,95,SBc,13.8
10607,MCG+4-40-7,1.3,0.9,,PECULR,14.8
10608,MCG+9-28-7,1.3,0.9,100,,16.5
10609,MCG+12-16-0,1.2,1,,DWRF SP,16.5
10610,MCG+7-35-4,2.1,1.8,,DBL SYS,15
10611,MCG+6-37-15,1.1,0.3,83,S,16
10612,MCG+13-12-0,1.1,0.3,144,,16
10613,MCG+9-28-8,1,0.4,165,Sa-b,16
10614,MCG+11-21-1,1.4,1.1,95,,16
10615,MCG+6-37-16,1.1,0.5,70,SBc,15.6
10616,MCG+10-24-0,1.1,0.1,16,,17
10617,MCG+5-40-6,1.4,0.5,88,S0-a,15.2
10618,MCG+5-40-8,1,1,,E,15.1
10619,MCG+9-28-9,1.5,0.3,16,Sc,16.5
10620,MCG+5-40-0,1,0.4,98,S,16
10621,MCG+9-28-10,2.6,0.7,20,Sb,14.7
10622,MCG+12-16-15,1.4,0.2,79,Sc,15.3
10623,MCG+0-43-5,1,0.8,135,Sc,15.7
10624,MCG+5-40-11,1,0.7,35,S0,15.4
10625,MCG+6-37-0,1.4,0.1,132,Sc,16.5
10626,MCG+10-24-77,1.4,0.7,147,S,15.4
10627,MCG+8-31-15,1.7,0.25,142,Sc,15.6
10628,MCG+4-40-9,1.4,1.1,35,SBc,14
10629,MCG+5-40-12,2,1.6,80,E,14.4
10630,MCG+5-40-0,1,0.5,140,Sa-b,16
10631,MCG+6-37-17,1,0.3,147,S,15.4
10632,MCG+13-12-13,1.7,0.25,29,Sc,15.5
10633,MCG+3-43-10,1.2,1.1,,SBc,14.6
10634,MCG+3-43-0,1,0.1,132,S,17
10635,MCG+6-37-0,0.7,0.7,,COMPACT,13.5
10636,MCG+12-16-16,1.1,1,,DWRF IR,16.5
10637,MCG+5-40-0,1.1,0.7,20,S,16.5
10638,MCG+14-8-13,8,,,CHAIN,
10639,MCG+5-40-18,1,0.5,108,SBb,15.3
10640,MCG+0-43-0,1,1,,SB,15.3
10641,MCG+10-24-79,1.5,0.1,88,Sc,16.5
10642,MCG+0-43-6,20,10,,DWF SYS,15.7
10643,MCG+5-40-19,1,0.5,,DBL SYS,14.5
10644,MCG+9-28-12,1,0.6,50,,14.8
10645,MCG+8-31-17,1,0.8,10,SB0,14.9
10646,MCG+10-24-82,1.4,0.6,25,E,15
10647,MCG+10-24-84,1.5,1.3,,,14.2
10648,MCG+10-24-83,1.4,1,80,SBb,15.3
10649,MCG+4-40-0,1,0.1,53,Sc,17
10650,MCG+4-40-0,1.7,0.4,23,IRR,15.3
10651,MCG+7-35-14,1.3,1.1,,S,15.6
10652,MCG+8-31-18,1.2,1.2,,S,13.7
10653,MCG+5-40-22,1.5,0.8,,SBb,15.4
10654,MCG+5-40-0,1,0.4,170,S0-a,15.5
10655,MCG+9-28-13,1,0.35,108,Sb-c,15.4
10656,MCG+4-40-11,2.1,1.2,130,S0,13.8
10657,MCG+7-35-0,1,0.4,55,Sa-b,16.5
10658,MCG+5-40-0,1.2,0.7,,S0-a,15
10659,MCG+1-43-0,1.3,0.6,35,S,15.2
10660,MCG+4-40-0,1,0.4,137,S,16
10661,MCG+5-40-0,1,0.15,14,Sb,16.5
10662,MCG+5-40-29,1.5,0.9,75,E,15.2
10663,MCG+5-40-28,1.3,1.1,,SBb,15.3
10664,MCG+7-35-16,1.5,0.2,148,Sc,15.4
10665,MCG+10-24-88,1.2,1,30,SBa,14.3
10666,MCG+5-40-32,1.1,1,,S,16
10667,MCG+4-40-0,1.1,0.5,79,S,16
10668,MCG+5-40-33,1,0.9,,S0,15.3
10669,MCG+12-16-0,1.4,1.4,,DWARF,17
10670,MCG+11-21-0,1.7,1.2,165,S,14.2
10671,MCG+6-37-22,1.5,0.2,68,Sb,16
10672,MCG+4-40-12,2,0.35,82,S0-a,15.1
10673,MCG+5-40-0,1.6,0.7,65,,16
10674,MCG+2-43-0,1.7,0.3,163,S,15.5
10675,MCG+5-40-34,2.5,,,DBL SYS,15.4
10676,MCG+5-40-0,2,1,,DWARF,18
10677,MCG+6-37-24,0.8,0.8,,PECULR,14.5
10678,MCG+4-40-13,1,1,,S0,15.1
10679,MCG+5-40-35,1.6,0.3,52,Sb,15.5
10680,MCG+9-28-18,1.2,0.5,99,SB,15.3
10681,MCG+8-31-22,1.3,0.2,40,Sc,15.7
10682,MCG+10-24-92,1.1,0.5,80,S,16
10683,MCG+0-43-0,1.6,0.7,,DBL SYS,16
10684,MCG+10-24-93,1.8,0.8,105,Sb-c,14.4
10685,MCG+2-43-0,1.3,0.5,119,S,15.2
10686,MCG+7-35-22,1.2,0.3,160,,15.5
10687,MCG+10-24-94,1,0.7,35,SBc,15.4
10688,MCG+6-37-25,1.3,1.2,,Sc,15.5
10689,MCG+9-28-20,1,0.3,88,Sa-b,15.7
10690,MCG+10-24-0,0.7,0.5,90,S0,14.4
10691,MCG+5-40-37,1,0.7,,S,15.5
10692,MCG+4-40-17,2.2,0.4,179,Sb,15.4
10693,MCG+7-35-23,1.8,1.2,105,E,14.2
10694,MCG+7-35-0,1,0.05,138,Sc,17
10695,MCG+7-35-24,1.4,1,110,E,14.9
10696,MCG+4-40-0,1.1,0.15,54,S,15.6
10697,MCG+12-16-0,1.2,0.5,137,S,15.7
10698,MCG+5-40-0,1.4,0.2,116,S,17
10699,MCG+2-43-7,0.55,0.45,140,SB,14.5
10700,MCG+4-40-0,1.1,0.2,107,S,16
10701,MCG+9-28-22,1.1,0.12,48,Sb,16
10702,MCG+4-40-18,1,0.9,0,DISTRBD,15.4
10703,MCG+6-37-26,1.1,0.9,,Sc,15.5
10704,MCG+13-12-14,1,0.7,166,S,15.6
10705,MCG+2-43-0,1,0.9,,SBa,15.2
10706,MCG+6-37-27,1.1,0.4,32,Sb-c,15.1
10707,MCG+7-35-28,1.1,0.9,20,Sc,15.6
10708,MCG+6-37-30,1.1,0.3,125,S,14.8
10709,MCG+5-40-39,1,0.9,,SB,15.6
10710,MCG+7-35-31,1.6,0.35,150,Sb,15.2
10711,MCG+12-16-17,1.3,0.8,60,E,15.1
10712,MCG+5-40-40,1,0.8,60,Sa,15.5
10713,MCG+12-16-18,2,0.35,8,Sb,13.8
10714,MCG+5-40-41,1.7,0.2,159,Sb-c,15.5
10715,MCG+5-40-42,1.1,0.8,55,SBa,15
10716,MCG+5-40-0,1.3,0.15,14,Sc,16
10717,MCG+4-40-0,1,0.8,100,Sc,15.5
10718,MCG+1-44-1,1,0.7,130,S,14.9
10719,MCG+1-44-2,1,0.7,130,Sb-c,14.2
10720,MCG+2-44-0,1.1,0.8,90,Sc,15.5
10721,MCG+4-40-19,1.1,0.6,110,Sc?,14.2
10722,MCG+7-35-32,1.2,0.8,30,(E),15.4
10723,MCG+7-35-34,2.5,1.6,115,Sc,14.6
10724,MCG+10-24-98,1,0.3,166,S,14.3
10725,MCG+13-12-16,1,0.55,78,S,13.5
10726,MCG+13-12-18,1.1,1,,E,15.6
10727,MCG+10-24-99,1.4,1.1,145,S0-a,14
10728,MCG+4-40-0,1.6,0.8,55,Sb,15.6
10729,MCG+5-40-44,1.4,0.3,128,S-IRR,15.4
10730,MCG+10-24-100,1.9,0.35,69,S,13.8
10731,MCG+11-21-0,1.1,0.7,35,S,13.1
10732,MCG+6-38-2,1,0.7,30,Sc,15.4
10733,MCG+5-40-45,1.1,0.7,125,E,15.1
10734,MCG+13-12-0,1.1,1.1,,COMPACT,15.6
10735,MCG+5-40-0,1.3,0.2,5,Sb-c,16.5
10736,MCG+12-16-20,3.5,1.2,155,,15
10737,MCG+8-31-24,1.1,0.2,28,SB:a-b,15.4
10738,MCG+1-44-0,1.9,0.3,49,Sb-c,15.5
10739,MCG+6-38-3,1.1,1.1,,,14.7
10740,MCG+14-8-22,1.4,1.1,140,SB0,15.2
10741,MCG+7-35-39,1.1,1.1,,E,14.9
10742,MCG+8-31-25,1.3,0.4,156,Sa-b,14.8
10743,MCG+1-44-3,1.2,0.5,113,Sa?,14.8
10744,MCG+11-21-10,0.4,0.4,,,14.4
10745,MCG+10-24-0,1,0.9,,,16.5
10746,MCG+8-31-26,1.1,0.1,0,Sc,16.5
10747,MCG+4-40-21,1.3,1,150,Sc/SBc,14.4
10748,MCG+5-40-0,1.3,0.5,,TRP SYS,17
10749,MCG+5-40-48,1.1,0.7,10,SBb,15.2
10750,MCG+8-31-28,1.3,0.5,135,Sb-0,15.5
10751,MCG+9-28-0,1,0.3,80,Sc,16.5
10752,MCG+4-40-22,1.8,0.8,175,Sa,14.3
10753,MCG+6-35-6,1,0.2,100,Sc,15.5
10754,MCG+8-31-31,1.2,0.5,15,S,16
10755,MCG+6-38-7,1.7,0.8,125,S0,15
10756,MCG+10-24-106,1.4,1.4,,SBc,14.6
10757,MCG+12-16-21,1.7,1.1,70,Sc,14.4
10758,MCG+9-28-29,1.1,1.1,,S,15.3
10759,MCG+7-35-45,1,0.9,,COMPACT,14.5
10760,MCG+7-35-46,1.4,1.2,,S,15.3
10761,MCG+7-35-44,1.3,0.9,85,Sb-c,14.9
10762,MCG+12-16-23,3.3,3,120,Sa,11.9
10763,MCG+7-35-0,1.5,0.4,59,DISTRBD,16.5
10764,MCG+7-35-48,1.1,0.35,172,Sa-b,14.8
10765,MCG+7-35-49,1.1,1,,Sc,15
10766,MCG+12-16-0,1,0.1,96,Sc,17
10767,MCG+12-16-0,1.1,0.5,55,Sb-c,16
10768,MCG+3-44-2,1.1,1,,SBb,14.5
10769,MCG+12-16-24,1.8,0.9,32,S?,14.7
10770,MCG+10-24-107,1.7,0.7,,DBL SYS,14.3
10771,MCG+7-35-51,1.1,1.1,,E,14.3
10772,MCG+5-41-2,1.1,0.8,,S,15.4
10773,MCG+7-35-54,1.3,0.8,42,Sa,14.6
10774,MCG+10-24-108,1,0.45,165,S,15.3
10775,MCG+1-44-0,1.3,1.1,,SBa,15.3
10776,MCG+5-41-5,1.7,0.5,160,SBb,15.3
10777,MCG+6-38-8,1.1,0.7,170,SBb,16
10778,MCG+1-44-4,1,0.8,,E-S0?,14.7
10779,MCG+1-44-5,2,0.9,70,Sb,14.8
10780,MCG+1-44-0,1,0.1,51,Sc,16.5
10781,MCG+5-41-6,1,0.35,65,S,15.1
10782,MCG+6-38-10,1.2,0.3,71,Sb-c,16
10783,MCG+5-41-0,1.3,0.5,130,S,15.6
10784,MCG+10-24-116,1.5,1,15,S0,14.2
10785,MCG+6-38-11,1.5,0.5,111,S,14.9
10786,MCG+7-35-57,1.1,0.7,170,SBa,14.5
10787,MCG+4-41-2,1.1,0.3,37,SB,14.6
10788,MCG+10-24-120,1,0.2,142,Sa-b,15.7
10789,MCG+1-44-0,1.7,0.4,,DBL SYS,15.7
10790,MCG+7-35-59,3.3,1.8,10,SBc,13.7
10791,MCG+12-16-26,2.3,2.3,,DWRF SP,15.5
10792,MCG+13-12-0,2,2,,DWRF IR,17
10793,MCG+2-44-0,1,0.5,67,Sb-c,15.7
10794,MCG+7-35-0,1.1,0.25,58,Sc-IRR,16.5
10795,MCG+5-41-0,1.6,0.9,,DWARF,17
10796,MCG+10-24-124,2,1.2,,SBb,14.8
10797,MCG+1-44-6,1.1,0.35,16,SB:C,15
10798,MCG+3-44-0,1,0.2,105,Sb-c,15.4
10799,MCG+5-41-0,1.2,0.12,84,Sc,15.7
10800,MCG+7-35-64,1,1,,S0,14.3
10801,MCG+5-41-8,1.6,0.6,7,Sc,16
10802,MCG+2-44-0,1,1,,S0,15.5
10803,MCG+12-16-28,1.3,0.8,15,,12.9
10804,MCG+10-25-1,1,0.7,145,S0,13.6
10805,MCG+2-44-2,1.8,1.6,,DWRF SP,15.3
10806,MCG+8-31-40,2.4,1,77,,13.9
10807,MCG+3-44-4,1.2,0.6,100,SBb,14.6
10808,MCG+5-41-0,1,0.6,,DWRF SP,17
10809,MCG+4-41-0,1.4,0.5,,DBL SYS,15.7
10810,MCG+9-28-33,1,0.45,110,,15.1
10811,MCG+10-25-2,1.8,0.5,93,SB?a-b,15.1
10812,MCG+7-35-65,1.2,0.6,125,SBb,15
10813,MCG+4-41-4,0.9,0.9,,,14.5
10814,MCG+8-31-43,3.8,0.9,,S,14.9
10815,MCG+10-25-4,2.3,0.7,54,Sb,13.9
10816,MCG+8-31-0,1.1,0.12,62,Sc,16.5
10817,MCG+10-25-0,1.1,0.1,8,Sc,16.5
10818,MCG+10-25-6,1.3,0.5,25,,15.7
10819,MCG+10-25-7,1.1,0.5,56,Sa-b,15.3
10820,MCG+7-36-3,1.6,0.2,139,Sc,16.5
10821,MCG+9-28-35,1.2,1,120,SBb,15.5
10822,MCG+10-25-8,50,30,,DWRF EL,12.4
10823,MCG+4-41-0,1.1,0.5,74,SB,15.7
10824,MCG+0-44-3,1.1,0.4,119,S,15.1
10825,MCG+0-44-0,1.1,0.6,95,S,15.4
10826,MCG+2-44-3,1.1,0.5,12,S,14.2
10827,MCG+7-36-5,1.1,0.9,140,E,14.5
10828,MCG+4-41-6,1.4,1.2,,S0?+CMP,14.9
10829,MCG+4-41-7,1.7,1.3,97,Sb,14.5
10830,MCG+10-25-15,1.2,0.5,97,SPIRAL?,14.4
10831,MCG+4-41-8,1.1,0.9,,Sc,15.2
10832,MCG+10-25-19,1.3,1.1,,SBc,14.6
10833,MCG+10-25-18,1.1,0.2,31,Sc-IRR,14.6
10834,MCG+3-44-7,1,0.6,95,Sc,15.3
10835,MCG+5-41-13,1.5,1.2,5,S0,14.4
10836,MCG+10-25-20,1.4,1.4,,E,14.2
10837,MCG+4-41-9,2,0.9,145,SBb,15
10838,MCG+8-32-2,1.2,0.2,88,Sb,15.4
10839,MCG+9-28-41,1,0.9,,S,14.8
10840,MCG+4-41-10,1.2,0.9,,E,14.9
10841,MCG+2-44-0,1,0.25,37,Sc-IRR,15.6
10842,MCG+5-41-14,1.3,0.6,40,SBb,15.7
10843,MCG+9-28-42,1.1,0.15,69,Sa-b,15.5
10844,MCG+2-44-0,1,0.5,67,S0,15.4
10845,MCG+8-32-3,1.1,1,,Sc,14.4
10846,MCG+8-32-4,1,0.18,170,Sb,15.7
10847,MCG+4-41-11,1.1,0.45,150,Sc-IRR,15.3
10848,MCG+13-12-23,1.4,0.35,170,S,14.3
10849,MCG+3-44-0,1,0.5,10,SB,15.1
10850,MCG+10-25-23,1.6,1,90,Sc/SBc,14.5
10851,MCG+8-32-0,1,0.12,5,Sc,17
10852,MCG+2-44-0,1.1,0.1,164,,15.7
10853,MCG+12-16-33,1.2,0.9,0,E+2COMP,15.3
10854,MCG+10-25-24,1.2,0.7,93,Sc,16
10855,MCG+10-25-25,1,0.6,,DBL SYS,14.1
10856,MCG+2-44-4,4,0.9,42,Sb,13.7
10857,MCG+9-28-0,1.3,0.2,,,16.5
10858,MCG+10-25-29,1,0.12,93,Sc,16.5
10859,MCG+10-25-30,1.2,0.6,77,SBb-c,15.6
10860,MCG+1-44-0,1.1,0.2,102,S0-a,15.5
10861,MCG+4-41-13,1.8,1.2,90,S,14.1
10862,MCG+1-44-7,3.3,3,,SBc,15
10863,MCG+10-25-33,1.5,0.2,105,S,15.5
10864,MCG+2-44-5,1.1,0.5,175,S0,14.3
10865,MCG+12-16-38,1.3,1,110,SBb/Sb,15.4
10866,MCG+4-41-16,1.1,0.9,160,Sc,15.4
10867,MCG+10-25-35,1,0.8,65,S0-a,14.4
10868,MCG+1-44-8,2.1,0.5,,DBL SYS,15.2
10869,MCG+10-25-37,1.2,1.2,,DBL SYS,14
10870,MCG+10-25-39,1.1,0.5,85,S,15.6
10871,MCG+10-25-38,1.4,1,25,Sc,13.6
10872,MCG+10-25-41,1.2,0.1,58,,16.5
10873,MCG+3-44-8,1.5,0.2,4,SB?,15.2
10874,MCG+5-41-0,1.3,0.1,49,Sc,16
10875,MCG+3-44-9,1.6,1.6,,E,14.5
10876,MCG+12-16-39,1.7,0.8,15,Sc,12.8
10877,MCG+10-25-44,1.4,1.4,,SBa,14.2
10878,MCG+4-41-19,1.1,0.55,,PECULR,15.4
10879,MCG+4-41-20,1,0.8,100,Sc,14.7
10880,MCG+10-25-48,1,0.8,75,Sc-IRR,15.5
10881,MCG+10-25-47,1.7,0.35,8,Sb-c,14.5
10882,MCG+10-25-50,1.1,0.6,27,Sc,16
10883,MCG+9-29-5,1,0.2,98,S0-a,15.2
10884,MCG+1-44-9,1.4,1.1,5,S,15.1
10885,MCG+6-38-23,1,0.25,141,Sb,15.3
10886,MCG+3-44-10,1.2,1.1,,Sc,14.6
10887,MCG+13-12-24,1.2,0.25,124,Sc,15.4
10888,MCG+10-25-53,1.1,0.7,150,Sb,14.2
10889,MCG+10-25-55,1.5,0.4,42,SBb,15.4
10890,MCG+5-41-0,1.9,0.1,88,Sc,15.6
10891,MCG+1-45-1,7,4.6,30,Sb,13.2
10892,MCG+12-16-40,1.8,0.12,135,,16
10893,MCG+3-45-1,3.2,2,130,Sb,13.6
10894,MCG+5-41-0,1.5,0.7,167,S,15.7
10895,MCG+10-25-60,1.1,0.15,145,SB:b-c,16
10896,MCG+10-25-59,1.2,0.6,5,S0-a,14.8
10897,MCG+13-12-26,2.3,2.3,,Sc,12.4
10898,MCG+9-29-8,1.1,0.15,164,S,16.5
10899,MCG+3-45-2,1.8,1.1,0,S,15
10900,MCG+7-36-20,1.5,0.8,85,E,14.9
10901,MCG+1-45-0,1.2,0.8,,,17
10902,MCG+7-36-21,1.7,0.7,168,SB,14.8
10903,MCG+4-41-0,1,0.6,,DWRF IR,17
10904,MCG+7-36-22,1.4,1.2,,SB0?,15.6
10905,MCG+4-41-21,1.5,0.8,170,S0-a,14.6
10906,MCG+12-16-41,1.2,0.7,145,,15.6
10907,MCG+13-12-27,1.2,0.6,46,Sb-c,15.3
10908,MCG+8-32-10,1.9,0.8,160,SBc/IRR,16
10909,MCG+4-41-0,1.1,0.7,155,Sc,15.5
10910,MCG+6-38-0,1.3,1.3,,DWARF,17
10911,MCG+12-16-43,1,0.35,96,Sc,16
10912,MCG+12-17-0,2.3,0.6,,S,15.7
10913,MCG+3-45-4,1.1,1,,SBc,15.6
10914,MCG+7-36-0,1,0.8,55,Sc,15.4
10915,MCG+4-41-0,1.2,0.8,,,17
10916,MCG+10-25-68,2.3,1.8,70,E,13.2
10917,MCG+7-36-27,2.1,0.9,80,Sa-b,14.3
10918,MCG+2-45-1,1.1,0.9,170,E,14.8
10919,MCG+3-45-6,1.4,0.8,7,S,14.5
10920,MCG+8-32-0,1,0.9,,,17
10921,MCG+3-45-0,1,0.8,,DWARF,17
10922,MCG+10-25-69,1.4,1.1,0,Sc,16
10923,MCG+14-8-24,1.4,1.1,,DBL SYS,14.3
10924,MCG+11-21-12,1.1,0.25,134,Sa,15.5
10925,MCG+6-39-2,1,0.4,85,S,16
10926,MCG+4-41-23,1.2,0.5,150,SB,15.1
10927,MCG+6-39-3,1.1,0.7,90,S0,16
10928,MCG+4-41-24,1.6,0.7,114,Sb,15.2
10929,MCG+6-39-4,1.2,0.9,175,Sa-b,14.9
10930,MCG+3-45-7,1.6,1.5,,SBa,14
10931,MCG+10-25-71,1.2,0.12,6,Sc,16.5
10932,MCG+12-17-1,0.8,0.8,,COMPACT,14.5
10933,MCG+7-36-0,1.6,0.4,12,PECULR,15.4
10934,MCG+12-17-2,2.4,1,100,SB:b-c,13.2
10935,MCG+10-25-75,1.2,0.4,116,S0,16
10936,MCG+10-25-76,1.7,0.8,170,S,15.1
10937,MCG+10-25-77,1.5,1,50,SBb,14.5
10938,MCG+8-32-12,1.4,1,0,S0,15
10939,MCG+3-45-0,1,0.9,,SBb-c,16
10940,MCG+11-21-0,1,0.7,100,,15.3
10941,MCG+3-45-11,1.2,0.7,10,S,15.4
10942,MCG+9-29-15,1.1,0.4,116,SB,15.7
10943,MCG+1-45-0,1.6,0.6,118,S,15.5
10944,MCG+3-45-12,1,0.8,170,E,15.2
10945,MCG+4-42-1,1.6,1.4,,SBb,14.4
10946,MCG+8-32-14,1.5,0.8,25,SBb,14.9
10947,MCG+10-25-80,1.1,0.6,5,COMPACT,14.9
10948,MCG+0-45-1,1.2,0.2,111,S,15.5
10949,MCG+12-17-0,1,0.8,60,E,14.9
10950,MCG+3-45-15,1.6,1,,DBL SYS,15.1
10951,MCG+10-25-82,1.5,0.9,177,Sc,14.9
10952,MCG+9-29-18,1.3,1.2,,SB,15.6
10953,MCG+11-21-18,1.1,0.7,145,SBa-b,15.3
10954,MCG+12-17-4,1,0.5,20,Sa-b,15.6
10955,MCG+9-29-19,1,0.6,165,Sc,15.6
10956,MCG+1-45-3,1.5,1.4,,Sb-c,15.7
10957,MCG+4-42-3,1.5,0.6,36,E-S0,14.6
10958,MCG+11-21-0,1.5,1,10,DWRF SP,16.5
10959,MCG+14-8-0,1.2,1,,,16.5
10960,MCG+4-42-4,2.3,0.8,23,SBa,14.3
10961,MCG+10-25-83,1.1,0.5,165,Sc,15.7
10962,MCG+6-39-15,2.1,0.5,163,Sb,14.1
10963,MCG+11-21-19,1.5,0.8,60,SBb,15.3
10964,MCG+11-21-21,1.2,0.9,140,E-S0,14.7
10965,MCG+9-29-20,1.1,0.8,135,Sc,14.6
10966,MCG+3-45-19,1.8,0.6,97,Sa-b,14.8
10967,MCG+8-32-18,1.3,0.5,128,Sa-b,14.8
10968,MCG+10-25-84,1,0.4,152,Sb-c,16
10969,MCG+6-39-17,1.5,0.2,108,S,15.6
10970,MCG+4-42-0,1.3,0.6,150,Sa-b,15.7
10971,MCG+9-29-25,1.1,0.35,173,Sa,15
10972,MCG+4-42-5,2.6,0.7,57,Sc,14.5
10973,MCG+11-21-23,1.4,0.2,173,Sc,15.4
10974,MCG+11-21-25,1.2,0.7,150,SBb,15.2
10975,MCG+6-39-19,1.7,0.9,145,SB?,13.8
10976,MCG+5-42-2,0.9,0.5,47,SB,14.4
10977,MCG+5-42-3,1.1,0.25,97,S,14.4
10978,MCG+3-45-21,1.3,1.3,,E,14.5
10979,MCG+3-45-22,1,1,,Sc,15.1
10980,MCG+10-25-86,1,0.8,40,COMPACT,15.3
10981,MCG+2-45-0,1,0.5,57,Sb-c,15.3
10982,MCG+10-25-88,1.2,0.15,35,Sb,16
10983,MCG+8-32-19,1.2,0.4,154,SB:a-b,15.6
10984,MCG+9-29-30,1.4,0.6,162,SB:a-b,15.1
10985,MCG+2-45-3,1.4,1,110,,13.9
10986,MCG+10-25-0,1.2,0.1,177,Sc,17
10987,MCG+3-45-28,1.3,1,,TRP SYS,15.1
10988,MCG+10-25-91,1.3,0.9,15,E,14.4
10989,MCG+10-25-92,1,0.6,75,S,15
10990,MCG+6-39-20,1.8,0.45,177,Sa-b,15.5
10991,MCG+11-22-1,1.6,1.2,,DWRF IR,17
10992,MCG+10-25-0,1.4,0.8,115,SBb,15.1
10993,MCG+9-29-0,1,0.4,102,SB?,16
10994,MCG+3-45-29,1.1,0.8,155,S0,14.9
10995,MCG+11-22-2,1.1,0.4,7,S,14.8
10996,MCG+9-29-0,1.1,1,,Sc,14.5
10997,MCG+3-45-31,1.9,1,157,Sc,14.4
10998,MCG+9-29-32,1.8,0.5,37,Sc,14.1
10999,MCG+4-42-6,1,0.5,160,,14.8
11000,MCG+6-39-22,0.8,0.35,156,,14
11001,MCG+2-45-4,1.4,0.5,133,Sc-IRR,14.4
11002,MCG+10-25-97,1.2,0.8,98,Sb,15.4
11003,MCG+2-45-6,1.1,0.2,165,Sc,15.1
11004,MCG+3-45-35,2.3,1.7,77,S,14.5
11005,MCG+11-22-4,1.2,1,,SBb,15.5
11006,MCG+9-29-38,1.2,0.7,110,S,15.6
11007,MCG+10-25-102,1,0.6,,SB,16.5
11008,MCG+10-25-103,1.3,0.5,39,Sa-b,14.5
11009,MCG+4-42-8,2.1,1.8,70,E,12.8
11010,MCG+4-42-7,2,1.9,,Sb,13.5
11011,MCG+10-25-105,1.2,1.2,,SB:c,15.5
11012,MCG+12-17-9,8,2.6,123,Sc,10.9
11013,MCG+4-42-9,1.7,1.3,125,Sb/Sc,14.5
11014,MCG+5-42-4,1.4,1.3,,Sb,14.2
11015,MCG+6-39-24,1,0.1,3,Sc,16.5
11016,MCG+5-42-0,1.4,0.3,162,Sc,15.7
11017,MCG+5-42-5,1.8,1,165,SBc-IRR,15.5
11018,MCG+4-42-0,1,0.6,,,17
11019,MCG+10-25-108,1,0.2,63,Sa-b,15.5
11020,MCG+10-25-109,1.5,0.7,113,SBb,14.3
11021,MCG+5-42-0,1.2,0.2,35,Sb,15.7
11022,MCG+5-42-8,1.9,1.7,,E,14
11023,MCG+12-17-10,1.3,1.3,,(E),14
11024,MCG+4-42-12,1.7,0.35,143,S?,15
11025,MCG+5-42-9,1.1,0.9,0,S0,14.6
11026,MCG+11-22-7,1.1,1,,,15.4
11027,MCG+4-42-13,1.7,1.1,,IRR,14.9
11028,MCG+10-25-111,1.8,0.6,53,Sb,15.6
11029,MCG+4-42-14,1.4,1.4,,SBc,15
11030,MCG+0-46-1,1.8,0.5,61,Sc,14.9
11031,MCG+5-42-11,1,1,,IRR,15.6
11032,MCG+9-29-0,1.1,0.8,30,,17
11033,MCG+3-45-38,1,0.8,115,E-S,14.7
11034,MCG+3-45-39,1.6,1.2,,E,13.8
11035,MCG+5-42-13,1.7,1.1,,PECULR,14.3
11036,MCG+10-25-113,1.8,0.1,38,,16.5
11037,MCG+3-45-0,1.3,0.2,62,S-IRR,16
11038,MCG+12-17-0,1,0.7,30,Sc,15.1
11039,MCG+3-46-1,1,1,,DWRF IR,15.7
11040,MCG+5-42-0,1.5,0.2,163,S,15.4
11041,MCG+6-39-25,1.3,0.8,65,Sa-b,13.9
11042,MCG+4-42-15,1.2,1.2,,Sa?,14.9
11043,MCG+4-42-0,1.8,1.3,,TRP SYS,15.5
11044,MCG+3-46-2,1.4,1,,TRP SYS,15
